N,K,D,noise_level,theta_level,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,1,"[400, 400, 400]",0.2,0.2,6,30,0.47486431230395326,0.4748643123039533,0.9987878787878786,model_pca_0.01,0.01,0.7185185185185184,0.6495350011853069
100,1,"[400, 400, 400]",0.2,0.2,8,27,0.46032943882273153,0.4603294388227315,0.9987158715871586,model_pca_0.01,0.01,0.7578520770010132,0.664119341713778
100,1,"[400, 400, 400]",0.2,0.2,7,27,0.4569014016076805,0.45690140160768045,0.9986318631863185,model_pca_0.01,0.01,0.7037037037037037,0.6577072456251146
100,1,"[400, 400, 400]",0.2,0.2,10,26,0.4534323457908,0.45343234579079994,0.9987758775877587,model_pca_0.01,0.01,0.7396786240449517,0.6863219618705984
100,1,"[400, 400, 400]",0.2,0.2,9,27,0.4676158440371296,0.4676158440371295,0.9989678967896789,model_pca_0.01,0.01,0.6903073286052009,0.6942304550687363
100,1,"[400, 400, 400]",0.2,0.2,11,28,0.4706203981339674,0.4706203981339674,0.999003900390039,model_pca_0.01,0.01,0.7041861661922452,0.6834503198075702
100,1,"[400, 400, 400]",0.2,0.2,14,25,0.4501026901542449,0.45010269015424487,0.9982958295829581,model_pca_0.01,0.01,0.7155240346729709,0.7011232105253197
100,1,"[400, 400, 400]",0.2,0.2,13,27,0.4606895139047833,0.4606895139047833,0.9988598859885988,model_pca_0.01,0.01,0.6804193647856923,0.683029856538322
100,1,"[400, 400, 400]",0.2,0.2,12,28,0.461475078556034,0.461475078556034,0.9988238823882388,model_pca_0.01,0.01,0.7165204245949587,0.6566104873822797
100,1,"[400, 400, 400]",0.2,0.2,15,28,0.4683319757035564,0.46833197570355634,0.9983918391839184,model_pca_0.01,0.01,0.7165204245949588,0.6779878598494364
100,1,"[400, 400, 400]",0.2,0.2,17,27,0.4523398900298743,0.4523398900298743,0.9985718571857185,model_pca_0.01,0.01,0.6558112606744826,0.6689708022959326
100,1,"[400, 400, 400]",0.2,0.2,16,29,0.46934234521477225,0.46934234521477225,0.9984278427842783,model_pca_0.01,0.01,0.7531466375129648,0.6439911670057697
100,1,"[400, 400, 400]",0.2,0.2,18,29,0.46896865799202914,0.46896865799202925,0.9989318931893187,model_pca_0.01,0.01,0.7520128824476652,0.6535614842511817
100,1,"[400, 400, 400]",0.2,0.2,19,27,0.4663411706189296,0.46634117061892966,0.9987638763876386,model_pca_0.01,0.01,0.7396786240449517,0.6849063247944546
100,7,"[400, 400, 400]",0.2,0.2,0,7,0.6731337380779702,0.6731337380779701,0.6699772834426299,model_pca_0.01,0.01,0.44356665029500003,0.5005340230188479
100,7,"[400, 400, 400]",0.2,0.2,3,7,0.6538783828400804,0.6538783828400803,0.6592739273927392,model_pca_0.01,0.01,0.36472400738780814,0.47645133769938525
100,7,"[400, 400, 400]",0.2,0.2,2,7,0.634694946876818,0.634694946876818,0.6489220350606489,model_pca_0.01,0.01,0.38316262845371113,0.4919032864707867
100,7,"[400, 400, 400]",0.2,0.2,1,7,0.6517333373505295,0.6517333373505294,0.6376957695769576,model_pca_0.01,0.01,0.35575456855446513,0.48169067626287493
100,7,"[400, 400, 400]",0.2,0.2,4,7,0.6594725698281325,0.6594725698281325,0.6589173203034588,model_pca_0.01,0.01,0.3908837764334146,0.4834951617917293
100,7,"[400, 400, 400]",0.2,0.2,7,7,0.6563284713265188,0.656328471326519,0.6615541554155415,model_pca_0.01,0.01,0.32731539210183014,0.49278033476420463
100,7,"[400, 400, 400]",0.2,0.2,6,7,0.6626433757765915,0.6626433757765914,0.6232840426899832,model_pca_0.01,0.01,0.33559805534176473,0.46216924164643786
100,7,"[400, 400, 400]",0.2,0.2,5,7,0.6478018073526247,0.6478018073526246,0.6683451202263083,model_pca_0.01,0.01,0.3119460582838681,0.4869475097877024
100,7,"[400, 400, 400]",0.2,0.2,8,7,0.6607208300687956,0.6607208300687957,0.6485328532853284,model_pca_0.01,0.01,0.3265740485454619,0.4876246494567041
100,7,"[400, 400, 400]",0.2,0.2,9,7,0.6699609289735567,0.6699609289735566,0.6029900132870429,model_pca_0.01,0.01,0.3468383931421303,0.4593754411346381
100,7,"[400, 400, 400]",0.2,0.2,10,7,0.665089689354746,0.665089689354746,0.661125541125541,model_pca_0.01,0.01,0.3682824068027079,0.495357363342799
100,7,"[400, 400, 400]",0.2,0.2,11,7,0.661553860655094,0.6615538606550939,0.6032248939179631,model_pca_0.01,0.01,0.32895220629303223,0.4636102305756171
100,7,"[400, 400, 400]",0.2,0.2,12,7,0.6406823877599336,0.6406823877599337,0.6186052891003386,model_pca_0.01,0.01,0.33923824111944895,0.47275071688641196
100,7,"[400, 400, 400]",0.2,0.2,14,7,0.6369289030546884,0.6369289030546884,0.6670129870129868,model_pca_0.01,0.01,0.37541926365588657,0.48784477821895356
100,7,"[400, 400, 400]",0.2,0.2,15,7,0.6510340428493184,0.6510340428493184,0.7401808752303801,model_pca_0.01,0.01,0.40614550639163793,0.5127572220038339
100,7,"[400, 400, 400]",0.2,0.2,13,7,0.6392060420573479,0.639206042057348,0.6645990313317045,model_pca_0.01,0.01,0.4178959494075573,0.4821180652180058
100,7,"[400, 400, 400]",0.2,0.2,16,7,0.6527408375988247,0.6527408375988248,0.6565788007372165,model_pca_0.01,0.01,0.38160739626272516,0.4807466536648408
100,7,"[400, 400, 400]",0.2,0.2,19,7,0.6378269927660366,0.6378269927660366,0.6592482105353391,model_pca_0.01,0.01,0.4042323518582662,0.4743845193855679
100,7,"[400, 400, 400]",0.2,0.2,18,7,0.6565540322257865,0.6565540322257866,0.6543911534010542,model_pca_0.01,0.01,0.40447844882889655,0.49711147459023747
100,7,"[400, 400, 400]",0.2,0.2,17,7,0.6685270566600314,0.6685270566600314,0.647015558698727,model_pca_0.01,0.01,0.3661328119029884,0.47902083684943975
100,10,"[400, 400, 400]",0.2,0.2,2,10,0.792590021602444,0.792590021602444,0.599023102310231,model_pca_0.01,0.01,0.3474087742338228,0.4452306517217586
100,10,"[400, 400, 400]",0.2,0.2,0,10,0.7763326951976026,0.7763326951976027,0.5736597659765976,model_pca_0.01,0.01,0.3134862301167403,0.4300689789961782
100,10,"[400, 400, 400]",0.2,0.2,1,10,0.7729397370505563,0.7729397370505563,0.6351947194719471,model_pca_0.01,0.01,0.3769119648342271,0.45721816627747575
100,10,"[400, 400, 400]",0.2,0.2,3,10,0.7581433766077256,0.7581433766077255,0.6612889288928891,model_pca_0.01,0.01,0.3522551139296453,0.45456160327774725
100,10,"[400, 400, 400]",0.2,0.2,4,10,0.7769051243946702,0.7769051243946701,0.5888256825682567,model_pca_0.01,0.01,0.28910458341293344,0.41616033265259217
100,10,"[400, 400, 400]",0.2,0.2,6,10,0.7808996985774574,0.7808996985774574,0.6083252325232523,model_pca_0.01,0.01,0.40119291900495924,0.4672084351742389
100,10,"[400, 400, 400]",0.2,0.2,7,10,0.7641664491600211,0.7641664491600211,0.6318043804380438,model_pca_0.01,0.01,0.35389247963460047,0.43652124583407875
