N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,10,"[1000, 1000, 1000]",1.5,0.8,8,10,0.6500071254636556,0.6281075532975386,0.9992067206720672,model_cling_ablation1a,,0.8883233116857486,0.6292557623965392
100,10,"[1000, 1000, 1000]",1.5,0.8,9,10,0.8927286491687173,0.8964962262409584,0.9992007200720071,model_cling_ablation1a,,0.8921694987279329,0.6275021253795062
100,10,"[1000, 1000, 1000]",1.5,0.8,10,10,0.8219497365072844,0.8171823315207372,0.9990555055505551,model_cling_ablation1a,,0.8918748617899349,0.6235015162671015
100,10,"[1000, 1000, 1000]",1.5,0.8,11,10,0.8293314243704962,0.8297103649774465,0.9990243024302428,model_cling_ablation1a,,0.8933654226224415,0.6276986527897571
100,10,"[1000, 1000, 1000]",1.5,0.8,12,10,0.7660836881078765,0.743054190223517,0.9989774977497747,model_cling_ablation1a,,0.8916058590734194,0.6276248324485926
100,10,"[1000, 1000, 1000]",1.5,0.8,13,10,0.9078955583444568,0.9719668239792403,0.9990855085508551,model_cling_ablation1a,,0.8944365905817784,0.6309069955923653
100,10,"[1000, 1000, 1000]",1.5,0.8,14,10,0.7938620165414226,0.7972776490373797,0.9989642964296429,model_cling_ablation1a,,0.8771036170506861,0.6335625895139316
100,10,"[1000, 1000, 1000]",1.5,0.8,15,10,0.8308334392323533,0.8299850777738178,0.9989750975097508,model_cling_ablation1a,,0.8738903117884226,0.6245125560464158
100,10,"[1000, 1000, 1000]",1.5,0.8,16,10,0.8441119954667379,0.878863079675591,0.9785934593459344,model_cling_ablation1a,,0.8393756424209485,0.6140726588045632
100,10,"[1000, 1000, 1000]",1.5,0.8,17,10,0.8573794344137929,0.8951477245811766,0.9990663066306629,model_cling_ablation1a,,0.8992506848365357,0.625017569342137
100,10,"[1000, 1000, 1000]",1.5,0.8,18,10,0.8787103206521675,0.9016774232348098,0.9991371137113709,model_cling_ablation1a,,0.9032398474669635,0.6264404172593339
100,10,"[1000, 1000, 1000]",1.5,0.8,19,10,0.820626315826826,0.8052170978884412,0.9985130513051305,model_cling_ablation1a,,0.8820705278389941,0.6249814622485078
100,10,"[1000, 1000, 1000]",1.75,0.8,0,10,0.738576599915198,0.7291675348374889,0.9985598559855985,model_cling_ablation1a,,0.8609034379616186,0.6184952632778553
100,10,"[1000, 1000, 1000]",1.75,0.8,1,10,0.7934657810245184,0.7901555661823049,0.9988406840684068,model_cling_ablation1a,,0.8729708479112201,0.6194419663724697
100,10,"[1000, 1000, 1000]",1.75,0.8,2,10,0.8127410073772067,0.8120873716576686,0.9989222922292228,model_cling_ablation1a,,0.8730767433030734,0.6162162381900155
100,10,"[1000, 1000, 1000]",1.75,0.8,3,10,0.8301500578865216,0.8538700163788764,0.9986834683468346,model_cling_ablation1a,,0.8837698678248257,0.6187284299147084
100,10,"[1000, 1000, 1000]",1.75,0.8,4,10,0.7716219853606417,0.7560957622310749,0.9985682568256825,model_cling_ablation1a,,0.8710397481728307,0.6173627373981905
100,10,"[1000, 1000, 1000]",1.75,0.8,5,10,0.751440513428517,0.7367765012422955,0.9986594659465945,model_cling_ablation1a,,0.8791336919651325,0.6130283805134298
100,10,"[1000, 1000, 1000]",1.75,0.8,6,10,0.8395321501959266,0.8404716524211292,0.9989690969096909,model_cling_ablation1a,,0.8697561945592308,0.6151630893741581
100,10,"[1000, 1000, 1000]",1.75,0.8,7,10,0.8306591011709544,0.8851696788295329,0.9984794479447945,model_cling_ablation1a,,0.8642931585357979,0.6154542343272545
100,10,"[1000, 1000, 1000]",1.75,0.8,8,10,0.6747409239845025,0.6416688214102257,0.9990903090309031,model_cling_ablation1a,,0.8736000290494238,0.6184214375186877
100,10,"[1000, 1000, 1000]",1.75,0.8,9,10,0.8598273005224547,0.8643844510953198,0.9989090909090909,model_cling_ablation1a,,0.8758732208951228,0.6161220755190937
100,10,"[1000, 1000, 1000]",1.75,0.8,10,10,0.7949097220656168,0.7911667538432975,0.9988166816681666,model_cling_ablation1a,,0.8759294024479797,0.612402526698656
100,10,"[1000, 1000, 1000]",1.75,0.8,11,10,0.8025878512058672,0.8042960355280163,0.9988346834683466,model_cling_ablation1a,,0.8752067597474343,0.6160331641874593
100,10,"[1000, 1000, 1000]",1.75,0.8,12,10,0.7826646126876694,0.7753771015435023,0.9987878787878784,model_cling_ablation1a,,0.8744238031752495,0.6166219289716334
100,10,"[1000, 1000, 1000]",1.75,0.8,13,10,0.9205603759628217,0.9697560273801366,0.9988670867086707,model_cling_ablation1a,,0.8768907714577543,0.6204135126025283
100,10,"[1000, 1000, 1000]",1.75,0.8,14,10,0.800949484761286,0.804233573963643,0.9988202820282026,model_cling_ablation1a,,0.8625893877780121,0.6226764178353001
100,10,"[1000, 1000, 1000]",1.75,0.8,15,10,0.7953986033122117,0.7962217643341243,0.9987122712271226,model_cling_ablation1a,,0.8537940922418118,0.6128527528419525
100,10,"[1000, 1000, 1000]",1.75,0.8,16,10,0.8587753880915097,0.8847189150800558,0.9966516651665165,model_cling_ablation1a,,0.8578150823268947,0.612343798675946
100,10,"[1000, 1000, 1000]",1.75,0.8,17,10,0.8668208572921734,0.8931889592355167,0.9988586858685867,model_cling_ablation1a,,0.8850404220201388,0.6135334483764432
100,10,"[1000, 1000, 1000]",1.75,0.8,18,10,0.8536513809883002,0.8802924959617404,0.9989030903090308,model_cling_ablation1a,,0.8865605311164751,0.6153682233040032
100,10,"[1000, 1000, 1000]",1.75,0.8,19,10,0.8143100264059232,0.8082792823537333,0.9991923192319229,model_cling_ablation1a,,0.8714944617481651,0.6150430710267246
100,10,"[1000, 1000, 1000]",2.0,0.8,0,10,0.7090471173329127,0.7019317363722758,0.9983078307830782,model_cling_ablation1a,,0.8410822151286136,0.6070196916800014
100,10,"[1000, 1000, 1000]",2.0,0.8,1,10,0.8041068755529753,0.8056673682715446,0.9985682568256824,model_cling_ablation1a,,0.8522642873918773,0.6085456416600351
100,10,"[1000, 1000, 1000]",2.0,0.8,2,10,0.7792066829338405,0.7798671930860694,0.9987110711071105,model_cling_ablation1a,,0.8529583118959457,0.6052368525630627
100,10,"[1000, 1000, 1000]",2.0,0.8,3,10,0.7973013527322834,0.8239913212106602,0.9983618361836182,model_cling_ablation1a,,0.8672754619013049,0.6075237082427044
100,10,"[1000, 1000, 1000]",2.0,0.8,4,10,0.7351839697679908,0.7234874087118837,0.9982586258625863,model_cling_ablation1a,,0.8533594339141487,0.6059892162599134
100,10,"[1000, 1000, 1000]",2.0,0.8,5,10,0.7167867044603563,0.7040011591856954,0.9984098409840984,model_cling_ablation1a,,0.863601754518573,0.6019491120949391
100,10,"[1000, 1000, 1000]",2.0,0.8,6,10,0.8007886630325262,0.8018397912888231,0.9987350735073507,model_cling_ablation1a,,0.8479889990623338,0.6045656679408464
100,10,"[1000, 1000, 1000]",2.0,0.8,7,10,0.7962235519013423,0.8577396578011055,0.998089408940894,model_cling_ablation1a,,0.8393571754458008,0.6034243891616804
100,10,"[1000, 1000, 1000]",2.0,0.8,8,10,0.7628968751930426,0.7156206665940892,0.9989810981098108,model_cling_ablation1a,,0.8602714670912925,0.6078030519037632
100,10,"[1000, 1000, 1000]",2.0,0.8,9,10,0.8250520007574041,0.8302723497047837,0.9979705970597058,model_cling_ablation1a,,0.8524219505006151,0.6038844660721652
100,10,"[1000, 1000, 1000]",2.0,0.8,10,10,0.7786263410869064,0.7736995792007242,0.9985682568256824,model_cling_ablation1a,,0.8561866777834385,0.6016823385628985
100,10,"[1000, 1000, 1000]",2.0,0.8,11,10,0.7643710915619616,0.7661683389105434,0.9985646564656465,model_cling_ablation1a,,0.8537226752139055,0.604558317865995
100,10,"[1000, 1000, 1000]",2.0,0.8,12,10,0.7075945875593375,0.6932213470892885,0.9984614461446142,model_cling_ablation1a,,0.854916094308864,0.6047691546395567
100,10,"[1000, 1000, 1000]",2.0,0.8,13,10,0.9002939238271369,0.9608221160992948,0.9986498649864985,model_cling_ablation1a,,0.8567084990051086,0.6098720492961022
100,10,"[1000, 1000, 1000]",2.0,0.8,14,10,0.7691664715919996,0.7722489898557754,0.9984998499849983,model_cling_ablation1a,,0.8461334348746063,0.6114995008183691
100,10,"[1000, 1000, 1000]",2.0,0.8,15,10,0.7681147047893292,0.7717391082347903,0.9984458445844583,model_cling_ablation1a,,0.8306356288624172,0.6014993278238219
100,10,"[1000, 1000, 1000]",2.0,0.8,16,10,0.8417090071537654,0.8683470198283838,0.9985538553855383,model_cling_ablation1a,,0.8531585070502692,0.602608982937598
100,10,"[1000, 1000, 1000]",2.0,0.8,17,10,0.8341533317164981,0.8650363967039062,0.9986306630663065,model_cling_ablation1a,,0.8663028968991823,0.6019067999381557
100,10,"[1000, 1000, 1000]",2.0,0.8,18,10,0.8271069975980563,0.8569631716224225,0.9986210621062105,model_cling_ablation1a,,0.8666377017535362,0.6044376301015515
