N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,5,"[1000, 1000, 1000]",1.0,0.8,7,6,0.889513696965517,0.8899243852318489,0.9618745874587458,model_cling_c,,0.7307177773062533,0.6207311945967428
100,5,"[1000, 1000, 1000]",1.0,0.8,8,5,0.9037755766526585,0.9086181739124506,0.9996231623162316,model_cling_c,,0.9483142853041808,0.6553237169504167
100,5,"[1000, 1000, 1000]",1.0,0.8,9,5,0.9189941928583135,0.9191244317427616,0.8150663066306629,model_cling_c,,0.5992990417404936,0.5894934776295849
100,5,"[1000, 1000, 1000]",1.0,0.8,10,6,0.9248580529409497,0.9267181515407211,0.9889780978097809,model_cling_c,,0.8660325157650066,0.6425503604909145
100,5,"[1000, 1000, 1000]",1.0,0.8,11,5,0.8860922778746275,0.8871317195105118,0.9996495649564956,model_cling_c,,0.9419644645661047,0.6602117862896897
100,5,"[1000, 1000, 1000]",1.0,0.8,12,5,0.9370279366680597,0.9380178985019352,0.9990255025502549,model_cling_c,,0.9394527317750824,0.6718379581213436
100,5,"[1000, 1000, 1000]",1.0,0.8,13,6,0.935952400393066,0.9368783614785419,0.9252661266126612,model_cling_c,,0.6989007902485291,0.6131912025094888
100,5,"[1000, 1000, 1000]",1.0,0.8,14,6,0.9310437989640797,0.9347631409152426,0.9996495649564956,model_cling_c,,0.9088971949897022,0.6605920844120282
100,5,"[1000, 1000, 1000]",1.0,0.8,15,5,0.9343515202805724,0.9343855380476841,0.9884452445244524,model_cling_c,,0.8970985282657983,0.6618029585681232
100,5,"[1000, 1000, 1000]",1.0,0.8,16,6,0.9281813147799317,0.949154173174505,0.999126312631263,model_cling_c,,0.8787854636074897,0.6388490392507613
100,5,"[1000, 1000, 1000]",1.0,0.8,17,6,0.9447548674537954,0.9527072531913118,0.9778481848184818,model_cling_c,,0.7363313955531829,0.6143743486244507
100,5,"[1000, 1000, 1000]",1.0,0.8,18,6,0.9295876524804365,0.9301153209895692,0.9996975697569755,model_cling_c,,0.9177124081413959,0.6597269418870968
100,5,"[1000, 1000, 1000]",1.0,0.8,19,7,0.9370215409969628,0.9429850262427334,0.9965724572457244,model_cling_c,,0.8227212658251405,0.6223462153205443
100,15,"[1000, 1000, 1000]",1.0,0.8,0,15,0.9689902523314785,0.9704371525037164,0.7404580458045803,model_cling_c,,0.47092174029971934,0.5183700774722688
100,15,"[1000, 1000, 1000]",1.0,0.8,1,15,0.973165996670266,0.9743391426901882,0.7159499949994999,model_cling_c,,0.4157211486732943,0.49010852084382395
100,15,"[1000, 1000, 1000]",1.0,0.8,2,15,0.9706061588784224,0.97170997068997,0.6963712371237122,model_cling_c,,0.38563399451238206,0.48058447734520543
100,15,"[1000, 1000, 1000]",1.0,0.8,3,15,0.9719493728168781,0.9728621375398607,0.7835231523152315,model_cling_c,,0.5234389678522575,0.5249297653461369
100,15,"[1000, 1000, 1000]",1.0,0.8,4,15,0.9679531381299454,0.9683080140240102,0.7683664366436642,model_cling_c,,0.4958448021609867,0.519475358668801
100,15,"[1000, 1000, 1000]",1.0,0.8,5,15,0.9764779952567787,0.9785986167818147,0.7372041204120412,model_cling_c,,0.4514639596319619,0.5034578760280897
100,15,"[1000, 1000, 1000]",1.0,0.8,6,15,0.9753130528449718,0.9755284621429082,0.7633619361936194,model_cling_c,,0.4834821429947369,0.5298817537538153
100,15,"[1000, 1000, 1000]",1.0,0.8,7,15,0.9764716435647353,0.988516258471256,0.7070499049904991,model_cling_c,,0.4168899002637737,0.48728898877415383
100,15,"[1000, 1000, 1000]",1.0,0.8,8,15,0.9698802922239295,0.97002671267936,0.7243652365236524,model_cling_c,,0.41052528013724565,0.49522341502341233
100,15,"[1000, 1000, 1000]",1.0,0.8,9,15,0.9644182092603794,0.9646704166795814,0.7616425642564255,model_cling_c,,0.5202344446825073,0.5411502621347972
100,15,"[1000, 1000, 1000]",1.0,0.8,10,15,0.9771203832310142,0.9779351989317587,0.7784514451445144,model_cling_c,,0.49186038389590664,0.5107312610069464
100,15,"[1000, 1000, 1000]",1.0,0.8,11,15,0.9824531614399405,0.9836350576699939,0.7992871287128712,model_cling_c,,0.5771080264506839,0.5388653184900545
100,15,"[1000, 1000, 1000]",1.0,0.8,12,15,0.9748369056794042,0.9758774497439916,0.7562316231623161,model_cling_c,,0.4523746035371935,0.5076319459388321
100,15,"[1000, 1000, 1000]",1.0,0.8,13,15,0.9500864480913229,0.9503713741592739,0.6683620362036202,model_cling_c,,0.3534133059326184,0.46842340266208876
100,15,"[1000, 1000, 1000]",1.0,0.8,14,15,0.981127831270963,0.9878605331806377,0.8227734773477346,model_cling_c,,0.5795942828232942,0.566547104539867
100,15,"[1000, 1000, 1000]",1.0,0.8,15,15,0.9722036793110901,0.9740840465365516,0.7731069106910691,model_cling_c,,0.5392485008654024,0.5474172679131937
100,15,"[1000, 1000, 1000]",1.0,0.8,16,15,0.974973071877002,0.9757560953554311,0.7642244224422441,model_cling_c,,0.4569249628369221,0.5170535798249327
100,15,"[1000, 1000, 1000]",1.0,0.8,17,16,0.9741872535516807,0.974559576048878,0.7268598859885989,model_cling_c,,0.39372376626506517,0.484873575215588
100,15,"[1000, 1000, 1000]",1.0,0.8,18,15,0.9765814223090855,0.9771486281365439,0.750981498149815,model_cling_c,,0.5067221673786937,0.5360134096688013
100,15,"[1000, 1000, 1000]",1.0,0.8,19,15,0.9739328657334466,0.974662094795216,0.7212969296929692,model_cling_c,,0.40853999290757476,0.5007596136507844
100,20,"[1000, 1000, 1000]",1.0,0.8,0,19,0.9146061850433128,0.8974509534627939,0.6734557455745575,model_cling_c,,0.3919744707716726,0.4604892714840657
100,20,"[1000, 1000, 1000]",1.0,0.8,1,20,0.9734034176055241,0.9717151727512393,0.7500210021002098,model_cling_c,,0.4723772942673093,0.5002022762438573
100,20,"[1000, 1000, 1000]",1.0,0.8,2,20,0.9695818321001534,0.9696507615370686,0.7330027002700269,model_cling_c,,0.44185802192336265,0.4893356517319413
100,20,"[1000, 1000, 1000]",1.0,0.8,3,20,0.9799905113299722,0.9807794462643369,0.6997371737173717,model_cling_c,,0.40006639307195424,0.4931510638356447
