N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,10,"[1000, 1000, 1000]",0.5,0.8,8,3,0.12675676969166547,0.11411005378513506,0.37322892289228915,model_cling_ablation2,,0.26011184450359276,0.3196577018430228
100,10,"[1000, 1000, 1000]",0.5,0.8,9,3,0.23110416457410335,0.2170207351455835,0.389004500450045,model_cling_ablation2,,0.21858271632503612,0.3249565809298878
100,10,"[1000, 1000, 1000]",0.5,0.8,10,3,0.1619656344888569,0.15931603184385856,0.4107122712271226,model_cling_ablation2,,0.2628331259880687,0.3379513116477741
100,10,"[1000, 1000, 1000]",0.5,0.8,11,3,0.19986980781451993,0.20031139739896742,0.3825682568256825,model_cling_ablation2,,0.25157270036095536,0.33111857770002406
100,10,"[1000, 1000, 1000]",0.5,0.8,12,3,0.19634786539707313,0.19372021180869137,0.3356615661566157,model_cling_ablation2,,0.19387064255028136,0.2987278184329051
100,10,"[1000, 1000, 1000]",0.5,0.8,13,3,0.1151438281124459,0.03740518821049166,0.4059453945394539,model_cling_ablation2,,0.26984778458014963,0.3276864040424727
100,10,"[1000, 1000, 1000]",0.5,0.8,14,3,0.21933575817850393,0.2157210505460352,0.38901050105010493,model_cling_ablation2,,0.2932480515286461,0.3568351454333023
100,10,"[1000, 1000, 1000]",0.5,0.8,15,3,0.16822104744123376,0.1618489288425432,0.2994407440744074,model_cling_ablation2,,0.13872352745885344,0.27218363568970283
100,10,"[1000, 1000, 1000]",0.5,0.8,16,3,0.08511989034718437,0.07367418057361164,0.3587122712271227,model_cling_ablation2,,0.20366151474319785,0.3247148282032206
100,10,"[1000, 1000, 1000]",0.5,0.8,17,3,0.13469426514463886,0.0978581546381978,0.3775637563756375,model_cling_ablation2,,0.21461342238896605,0.3097586433105472
100,10,"[1000, 1000, 1000]",0.5,0.8,18,3,0.1759297674902622,0.12351928505672505,0.3921524152415241,model_cling_ablation2,,0.23220091338033638,0.3080966099050811
100,10,"[1000, 1000, 1000]",0.5,0.8,19,3,0.12701425574889813,0.10860545115914022,0.3592163216321632,model_cling_ablation2,,0.21280716922081597,0.2988543906287549
100,10,"[1000, 1000, 1000]",0.75,0.8,0,3,0.1950013137342781,0.18725474464600622,0.40154095409540946,model_cling_ablation2,,0.20865244008615327,0.34031084961193436
100,10,"[1000, 1000, 1000]",0.75,0.8,2,3,0.2022534858331451,0.19442596296236048,0.3662154215421542,model_cling_ablation2,,0.2122091815479206,0.3057399958682948
100,10,"[1000, 1000, 1000]",0.75,0.8,1,3,0.19048694923327955,0.1895422506043004,0.3507554755475547,model_cling_ablation2,,0.19892152799861332,0.31919068164472914
100,10,"[1000, 1000, 1000]",0.75,0.8,3,3,0.2178347904258181,0.18585216570545915,0.4023030303030303,model_cling_ablation2,,0.2886204612753639,0.35109341617781165
100,10,"[1000, 1000, 1000]",0.75,0.8,4,3,0.2701961228370306,0.2339518213774303,0.4255409540954095,model_cling_ablation2,,0.2627234213859712,0.33915605441899105
100,10,"[1000, 1000, 1000]",0.75,0.8,5,3,0.22879895066185177,0.22900187982397846,0.4258061806180618,model_cling_ablation2,,0.21950638534420458,0.3337953770331003
100,10,"[1000, 1000, 1000]",0.75,0.8,6,3,0.23102619054385976,0.2300587731736825,0.36265106510651063,model_cling_ablation2,,0.21187898775121558,0.3244043556093517
100,10,"[1000, 1000, 1000]",0.75,0.8,7,3,0.19693732235043185,0.13101132695635143,0.39233723372337226,model_cling_ablation2,,0.27958099320640695,0.3340372365887022
100,10,"[1000, 1000, 1000]",0.75,0.8,8,3,0.12637696969656223,0.11391062150964493,0.37345814581458137,model_cling_ablation2,,0.25342156699577834,0.3215470470530421
100,10,"[1000, 1000, 1000]",0.75,0.8,9,3,0.19856387538343404,0.19262377122598073,0.3757707770777077,model_cling_ablation2,,0.20499005559856234,0.30929655482448803
100,10,"[1000, 1000, 1000]",0.75,0.8,10,3,0.14766091158242156,0.14351744976546488,0.41814101410141,model_cling_ablation2,,0.28275254984029846,0.34520316987201866
100,10,"[1000, 1000, 1000]",0.75,0.8,11,3,0.2708644934873535,0.2727545023106648,0.40563336333633354,model_cling_ablation2,,0.2795881875490747,0.36252335329086693
100,10,"[1000, 1000, 1000]",0.75,0.8,12,3,0.23423085167458071,0.22767437184909278,0.3739777977797779,model_cling_ablation2,,0.2505035495052618,0.3239548757338317
100,10,"[1000, 1000, 1000]",0.75,0.8,13,3,0.11470452803109144,0.03754729146638536,0.4104866486648665,model_cling_ablation2,,0.27140437109088295,0.33001945865887394
100,10,"[1000, 1000, 1000]",0.75,0.8,14,3,0.2179951666426855,0.21444378274990683,0.3921548154815481,model_cling_ablation2,,0.29401466988695646,0.35499848347290086
100,10,"[1000, 1000, 1000]",0.75,0.8,15,3,0.16976699299686349,0.16252192891488815,0.35737053705370536,model_cling_ablation2,,0.21683806128858343,0.3051546418914726
100,10,"[1000, 1000, 1000]",0.75,0.8,16,3,0.0852700665486474,0.07384746452800617,0.376007200720072,model_cling_ablation2,,0.22434782832485317,0.32936670733052537
100,10,"[1000, 1000, 1000]",0.75,0.8,17,3,0.1348094199320732,0.09833550510315192,0.38552535253525344,model_cling_ablation2,,0.22447743333422576,0.3116149666519966
100,10,"[1000, 1000, 1000]",0.75,0.8,18,3,0.1711990750159588,0.1217812868632504,0.3994539453945394,model_cling_ablation2,,0.26281352162006877,0.3322598292321012
100,10,"[1000, 1000, 1000]",0.75,0.8,19,3,0.12555537323346314,0.10720557169571765,0.3645724572457245,model_cling_ablation2,,0.2188271294319234,0.2966628680453986
100,10,"[1000, 1000, 1000]",1.25,0.8,0,2,0.1506447239403683,0.14674137706590096,0.3445004500450045,model_cling_ablation2,,0.17063946075324454,0.28234025911975624
100,10,"[1000, 1000, 1000]",1.25,0.8,1,2,0.1411524612489834,0.14039220180265843,0.26698469846984696,model_cling_ablation2,,0.14759965581742968,0.22502142217072904
100,10,"[1000, 1000, 1000]",1.25,0.8,2,2,0.15135022790522742,0.14889236720950938,0.2881056105610561,model_cling_ablation2,,0.15480142447495082,0.24014058255895465
100,10,"[1000, 1000, 1000]",1.25,0.8,3,2,0.15183367601795153,0.13335159431998078,0.28676627662766274,model_cling_ablation2,,0.2127927327734954,0.27469887570360835
100,10,"[1000, 1000, 1000]",1.25,0.8,4,2,0.20494000273332313,0.18283266410300625,0.3283984398439844,model_cling_ablation2,,0.2102931069113179,0.284193765075777
100,10,"[1000, 1000, 1000]",1.25,0.8,5,2,0.13326102740987608,0.1338379604206199,0.26470567056705663,model_cling_ablation2,,0.12777925278232463,0.23729954725977637
100,10,"[1000, 1000, 1000]",1.25,0.8,6,2,0.14438135143745967,0.14098521213413295,0.28023282328232824,model_cling_ablation2,,0.15282170155602415,0.2469780325944062
100,10,"[1000, 1000, 1000]",1.25,0.8,7,2,0.149211075374049,0.10390049127380463,0.3057317731773177,model_cling_ablation2,,0.20636625138110798,0.2768228256099771
100,10,"[1000, 1000, 1000]",1.25,0.8,8,2,0.07562529126322041,0.06480079644959158,0.3076831683168316,model_cling_ablation2,,0.2010357099640348,0.26491910559282894
100,10,"[1000, 1000, 1000]",1.25,0.8,9,2,0.13528983789574467,0.1278942035595877,0.30459285928592855,model_cling_ablation2,,0.1275319864461676,0.2582301468653487
100,10,"[1000, 1000, 1000]",1.25,0.8,10,2,0.10760395625779673,0.10487459201649818,0.33468466846684664,model_cling_ablation2,,0.18916584745899753,0.2926540939483768
100,10,"[1000, 1000, 1000]",1.25,0.8,11,2,0.14461379762993018,0.1455016361061081,0.30899369936993704,model_cling_ablation2,,0.20114264257504902,0.2712820006655598
100,10,"[1000, 1000, 1000]",1.25,0.8,12,2,0.13801097827983558,0.1386188299415434,0.2771089108910891,model_cling_ablation2,,0.17741450080387206,0.2466995946614099
100,10,"[1000, 1000, 1000]",1.25,0.8,13,2,0.08749165754033861,0.028283359361696347,0.3363564356435643,model_cling_ablation2,,0.1977473525893671,0.29161098156950965
100,10,"[1000, 1000, 1000]",1.25,0.8,14,2,0.12513363733789054,0.12596454337797536,0.25292049204920486,model_cling_ablation2,,0.14577045109195624,0.2352238132572898
100,10,"[1000, 1000, 1000]",1.25,0.8,15,2,0.10450376727776789,0.1041741869286037,0.30793519351935195,model_cling_ablation2,,0.18366633920103642,0.2628972135038503
100,10,"[1000, 1000, 1000]",1.25,0.8,16,2,0.0617266789521869,0.0521547916984102,0.286049804980498,model_cling_ablation2,,0.20526722712471032,0.26155427711925394
100,10,"[1000, 1000, 1000]",1.25,0.8,17,2,0.09254990088521949,0.06657975523865456,0.25801500150014994,model_cling_ablation2,,0.11021322732871805,0.23935190277586554
100,10,"[1000, 1000, 1000]",1.25,0.8,18,2,0.12557842789903798,0.08934415347337177,0.2987410741074107,model_cling_ablation2,,0.1958312099785823,0.2698015310904973
100,10,"[1000, 1000, 1000]",1.25,0.8,19,2,0.0833939128287959,0.06864357119559517,0.2742298229822982,model_cling_ablation2,,0.13363278230291237,0.25292173326320805
100,10,"[1000, 1000, 1000]",1.5,0.8,0,2,0.14984827532785583,0.14604024507161062,0.3598595859585958,model_cling_ablation2,,0.18041710017266163,0.28143279955247225
100,10,"[1000, 1000, 1000]",1.5,0.8,1,2,0.1563199243039055,0.15576875561410475,0.2763036303630363,model_cling_ablation2,,0.1548498999915341,0.22859486107274754
100,10,"[1000, 1000, 1000]",1.5,0.8,2,2,0.1524366529095773,0.15227381798003714,0.3152811281128113,model_cling_ablation2,,0.1968923494227277,0.2544323333025693
100,10,"[1000, 1000, 1000]",1.5,0.8,3,2,0.1492665433049983,0.13171790670417738,0.28767476747674764,model_cling_ablation2,,0.20904618030243502,0.26229299241008025
100,10,"[1000, 1000, 1000]",1.5,0.8,4,2,0.20103890210251976,0.18004399626169765,0.33101830183018294,model_cling_ablation2,,0.19636704286235093,0.2788973093520249
100,10,"[1000, 1000, 1000]",1.5,0.8,5,2,0.13138654845272793,0.13198191525319003,0.30703270327032695,model_cling_ablation2,,0.15481636427365783,0.23714701550465123
100,10,"[1000, 1000, 1000]",1.5,0.8,6,2,0.14221658369722978,0.13897486047938623,0.29196399639963994,model_cling_ablation2,,0.1639051379841032,0.2531364458573013
100,10,"[1000, 1000, 1000]",1.5,0.8,7,2,0.1463002898447078,0.1031405768784247,0.30856045604560456,model_cling_ablation2,,0.20431690155044446,0.2717262200675635
100,10,"[1000, 1000, 1000]",1.5,0.8,8,2,0.07512536759216792,0.06459746370223551,0.3124392439243924,model_cling_ablation2,,0.2067526853599237,0.26421653756840824
100,10,"[1000, 1000, 1000]",1.5,0.8,9,2,0.1335123707981545,0.1264597474185004,0.3042856285628563,model_cling_ablation2,,0.12517350511412462,0.25364374951466184
100,10,"[1000, 1000, 1000]",1.5,0.8,10,2,0.10716077928535901,0.10452000896700264,0.3419729972997299,model_cling_ablation2,,0.18521133325111333,0.2908688629303492
100,10,"[1000, 1000, 1000]",1.5,0.8,11,2,0.14253722014073159,0.1433801318261828,0.3133897389738973,model_cling_ablation2,,0.2011909323095274,0.27634697161064353
100,10,"[1000, 1000, 1000]",1.5,0.8,12,2,0.1357295548656056,0.13637067269305336,0.2851785178517851,model_cling_ablation2,,0.18206648873042136,0.2458273385425856
100,10,"[1000, 1000, 1000]",1.5,0.8,13,2,0.08667418706938146,0.028504172728551547,0.34068286828682864,model_cling_ablation2,,0.1955762909710105,0.2902456972046829
100,10,"[1000, 1000, 1000]",1.5,0.8,14,2,0.12239582218974365,0.12316156042971071,0.2775145514551455,model_cling_ablation2,,0.1807084564163222,0.24142447500351338
100,10,"[1000, 1000, 1000]",1.5,0.8,15,2,0.10360893671663118,0.1033296559320791,0.32257305730573055,model_cling_ablation2,,0.19958851950524212,0.27208697928239517
100,10,"[1000, 1000, 1000]",1.5,0.8,16,2,0.0616314833732764,0.05219286384848543,0.29170357035703565,model_cling_ablation2,,0.21031807787976306,0.269082821469858
100,10,"[1000, 1000, 1000]",1.5,0.8,17,2,0.08885434311190314,0.06507091251856068,0.2678259825982598,model_cling_ablation2,,0.11100711241472809,0.24181515250709087
100,10,"[1000, 1000, 1000]",1.5,0.8,18,2,0.12354881502698789,0.08876660773161016,0.30253705370537054,model_cling_ablation2,,0.20190966124743956,0.27199444995026006
100,10,"[1000, 1000, 1000]",1.5,0.8,19,2,0.10428108671751331,0.08310564093484862,0.319051905190519,model_cling_ablation2,,0.18161495512836162,0.2661144639666783
100,10,"[1000, 1000, 1000]",1.75,0.8,0,2,0.14615751432427163,0.14177839935064585,0.3771161116111611,model_cling_ablation2,,0.1867786609532675,0.28566621588785596
100,10,"[1000, 1000, 1000]",1.75,0.8,1,2,0.15327870099648985,0.1527676934513379,0.2915883588358836,model_cling_ablation2,,0.17426935317772696,0.2473396787564852
100,10,"[1000, 1000, 1000]",1.75,0.8,2,2,0.15039834466330082,0.15042938160058517,0.32008760876087605,model_cling_ablation2,,0.19503199153564652,0.2536175623323866
100,10,"[1000, 1000, 1000]",1.75,0.8,3,2,0.1463460519433244,0.12982407933539375,0.2888940894089408,model_cling_ablation2,,0.20768014842855156,0.25810341021733685
100,10,"[1000, 1000, 1000]",1.75,0.8,5,2,0.13492109824835674,0.1365119744371307,0.3074791479147915,model_cling_ablation2,,0.16424866858477652,0.2543887802241304
100,10,"[1000, 1000, 1000]",1.75,0.8,4,2,0.1963853168833033,0.17656480370358496,0.3127404740474047,model_cling_ablation2,,0.15271425211350917,0.24930638216321588
100,10,"[1000, 1000, 1000]",1.75,0.8,6,2,0.16293272028621855,0.1608754683868895,0.3116195619561956,model_cling_ablation2,,0.17660028157978905,0.26120980195979265
100,10,"[1000, 1000, 1000]",1.75,0.8,7,2,0.1429846549766107,0.1022054736603536,0.3113003300330033,model_cling_ablation2,,0.20384529049572173,0.267562352493789
100,10,"[1000, 1000, 1000]",1.75,0.8,8,2,0.07450658585958884,0.0643220202233844,0.31603000300030004,model_cling_ablation2,,0.2061903599449052,0.25940221037968114
100,10,"[1000, 1000, 1000]",1.75,0.8,9,2,0.13171238235962604,0.1250377405913674,0.2909990999099909,model_cling_ablation2,,0.11057080265603855,0.2407755063950456
100,10,"[1000, 1000, 1000]",1.75,0.8,10,2,0.10659970016575109,0.10403946935756925,0.34951695169516944,model_cling_ablation2,,0.17130807802340467,0.28689201542380266
100,10,"[1000, 1000, 1000]",1.75,0.8,11,2,0.1400159046060214,0.14081360457097025,0.31840024002400236,model_cling_ablation2,,0.20130915490906903,0.2703518931915184
100,10,"[1000, 1000, 1000]",1.75,0.8,12,2,0.1331858686750594,0.13389026462808906,0.2794923492349234,model_cling_ablation2,,0.1705170093571329,0.23938103096246996
100,10,"[1000, 1000, 1000]",1.75,0.8,13,2,0.08558165997472204,0.02871829001562831,0.34578337833783374,model_cling_ablation2,,0.19276267117600593,0.28769956619201253
100,10,"[1000, 1000, 1000]",1.75,0.8,14,2,0.1681720997912324,0.16552109546451088,0.2862874287428742,model_cling_ablation2,,0.2109994838153923,0.2704858556781061
100,10,"[1000, 1000, 1000]",1.75,0.8,15,2,0.10220133572948249,0.10200005054558414,0.32683708370837083,model_cling_ablation2,,0.1971727904006623,0.2686158766023116
100,10,"[1000, 1000, 1000]",1.75,0.8,16,2,0.061368684844050704,0.05212474388609678,0.2973681368136813,model_cling_ablation2,,0.2092383327777019,0.26596360134191666
100,10,"[1000, 1000, 1000]",1.75,0.8,17,2,0.10070376618184489,0.07563331548810259,0.31147674767476746,model_cling_ablation2,,0.14043712758991267,0.2466872939787854
100,10,"[1000, 1000, 1000]",1.75,0.8,18,2,0.12120325522712587,0.08804472918137518,0.3085772577257726,model_cling_ablation2,,0.20345259626688944,0.2750234052343051
100,10,"[1000, 1000, 1000]",1.75,0.8,19,2,0.09970172613495416,0.08151766772450986,0.32667146714671463,model_cling_ablation2,,0.17868895107071595,0.26873135047636965
100,10,"[1000, 1000, 1000]",2.0,0.8,0,2,0.1444178830472201,0.14010478544445504,0.3872979297929793,model_cling_ablation2,,0.18521078653099518,0.2839952266265121
100,10,"[1000, 1000, 1000]",2.0,0.8,1,2,0.1501543984071222,0.14963070846552384,0.3111923192319232,model_cling_ablation2,,0.19924618851649348,0.25328207547807835
100,10,"[1000, 1000, 1000]",2.0,0.8,2,2,0.13849513786163972,0.1329762045871291,0.3191083108310831,model_cling_ablation2,,0.18706686244481932,0.2618771092024735
100,10,"[1000, 1000, 1000]",2.0,0.8,3,2,0.14310193754922426,0.1276692827302579,0.29127512751275125,model_cling_ablation2,,0.20584132856676646,0.25317825843801056
100,10,"[1000, 1000, 1000]",2.0,0.8,4,2,0.15226506472616633,0.1348222341832278,0.32090609060906095,model_cling_ablation2,,0.1909562073928588,0.25503495492530875
100,10,"[1000, 1000, 1000]",2.0,0.8,5,2,0.1336320734278218,0.13340457457289034,0.32040804080408036,model_cling_ablation2,,0.13841818716537857,0.24877973880151683
100,10,"[1000, 1000, 1000]",2.0,0.8,6,2,0.16036420834250723,0.15851808645312715,0.31932433243324326,model_cling_ablation2,,0.1974238135337514,0.28490970791714876
100,10,"[1000, 1000, 1000]",2.0,0.8,7,2,0.13934879374648035,0.10110603756440306,0.31436903690369034,model_cling_ablation2,,0.20115296238728,0.2637410193407281
100,10,"[1000, 1000, 1000]",2.0,0.8,8,2,0.07379076800943551,0.0639865568080481,0.317068106810681,model_cling_ablation2,,0.20476965392046587,0.25405512769981625
100,10,"[1000, 1000, 1000]",2.0,0.8,9,2,0.13201599552252508,0.12551773706829983,0.3262394239423942,model_cling_ablation2,,0.1837942326300181,0.2625043590549812
100,10,"[1000, 1000, 1000]",2.0,0.8,10,2,0.13348724714079152,0.12561822640803766,0.31801140114011395,model_cling_ablation2,,0.1768830407929986,0.2549949138141578
100,10,"[1000, 1000, 1000]",2.0,0.8,11,2,0.13711959909548202,0.13787285041987563,0.32079207920792074,model_cling_ablation2,,0.19798153281835146,0.268381795561724
100,10,"[1000, 1000, 1000]",2.0,0.8,12,2,0.14302960811387977,0.14351016127814176,0.30752955295529544,model_cling_ablation2,,0.19510407947528152,0.2720280093055553
100,10,"[1000, 1000, 1000]",2.0,0.8,13,2,0.08162378018524101,0.02849721163292873,0.35098829882988297,model_cling_ablation2,,0.18958400095440725,0.282962698920005
100,10,"[1000, 1000, 1000]",2.0,0.8,14,2,0.16472560951376714,0.16221024897733116,0.288976897689769,model_cling_ablation2,,0.2087374766702746,0.26526980354828494
100,10,"[1000, 1000, 1000]",2.0,0.8,15,2,0.10111576736066714,0.10004931926138483,0.3272139213921392,model_cling_ablation2,,0.1618200621968873,0.257096293820497
100,10,"[1000, 1000, 1000]",2.0,0.8,16,2,0.06101445995569003,0.05199624432337113,0.30145574557455745,model_cling_ablation2,,0.20692028361407555,0.2620287117227854
100,10,"[1000, 1000, 1000]",2.0,0.8,17,2,0.10005328051977669,0.07593228263833496,0.3323744374437443,model_cling_ablation2,,0.19195584587051934,0.27254338964961045
100,10,"[1000, 1000, 1000]",2.0,0.8,18,2,0.11859597576830198,0.08718756492710111,0.3114227422742274,model_cling_ablation2,,0.20083457998747284,0.2702959862785375
100,10,"[1000, 1000, 1000]",2.0,0.8,19,2,0.09803858425238772,0.0810428935784766,0.33675487548754873,model_cling_ablation2,,0.18182276108242015,0.2745696475435178
