N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,10,"[1000, 1000, 1000]",0.25,0.8,15,10,0.9732102716167752,0.978745998345656,0.8282160216021601,model_cling_AD_fast,,0.5437634097473886,0.5652661436425422
100,10,"[1000, 1000, 1000]",0.25,0.8,17,10,0.9500850107702101,0.9475020312653946,0.8364140414041403,model_cling_AD_fast,,0.6099486330995674,0.5890022061193464
100,10,"[1000, 1000, 1000]",0.25,0.8,18,10,0.9594404494601037,0.9616997318066614,0.8786054605460544,model_cling_AD_fast,,0.6998029158030687,0.6193506756722993
100,10,"[1000, 1000, 1000]",0.25,0.8,19,10,0.9856052554615774,0.9859854161455854,0.7189150915091508,model_cling_AD_fast,,0.4202527169055289,0.5166003491192853
100,10,"[1000, 1000, 1000]",0.5,0.8,1,10,0.9739220969389103,0.9727529702637969,0.9712115211521152,model_cling_AD_fast,,0.8752016856748923,0.6592814571163
100,10,"[1000, 1000, 1000]",0.5,0.8,0,10,0.9888254540485512,0.9906638621243352,0.8203612361236121,model_cling_AD_fast,,0.49612022989611687,0.5490731570897521
100,10,"[1000, 1000, 1000]",0.5,0.8,2,10,0.9867469044984026,0.9876181724023043,0.8167236723672365,model_cling_AD_fast,,0.5935038224610847,0.5715871230972841
100,10,"[1000, 1000, 1000]",0.5,0.8,3,10,0.987190701550157,0.9876160805568331,0.9025766576657663,model_cling_AD_fast,,0.7269061682864904,0.6195011638075049
100,10,"[1000, 1000, 1000]",0.5,0.8,4,10,0.9874308439392626,0.9904924861792453,0.8509258925892589,model_cling_AD_fast,,0.6701899174962472,0.6008742214879285
100,10,"[1000, 1000, 1000]",0.5,0.8,6,10,0.984283505531874,0.9842967735415871,0.7246036603660365,model_cling_AD_fast,,0.40534151148024267,0.5143312211450823
100,10,"[1000, 1000, 1000]",0.5,0.8,7,10,0.9771839489179662,0.9724953410555126,0.86204500450045,model_cling_AD_fast,,0.6464666003043987,0.5888195177550569
100,10,"[1000, 1000, 1000]",0.5,0.8,5,10,0.9860858790281452,0.9863178867939112,0.7312019201920191,model_cling_AD_fast,,0.4396794217202915,0.5098917187366562
100,10,"[1000, 1000, 1000]",0.5,0.8,8,10,0.9833606428373999,0.9837905406616305,0.8828994899489947,model_cling_AD_fast,,0.6818642645444489,0.6122905603110879
100,10,"[1000, 1000, 1000]",0.5,0.8,9,10,0.9852354657421349,0.9863241846728137,0.9185382538253825,model_cling_AD_fast,,0.75261512317133,0.6212795856019343
100,10,"[1000, 1000, 1000]",0.5,0.8,10,10,0.9676952415875327,0.97306602688731,0.9320876087608759,model_cling_AD_fast,,0.7601712557526048,0.6214643432243887
100,10,"[1000, 1000, 1000]",0.5,0.8,11,10,0.9659565462069151,0.9621666572387787,0.9646300630063005,model_cling_AD_fast,,0.8736244531715164,0.658141117801387
100,10,"[1000, 1000, 1000]",0.5,0.8,14,10,0.9617749902444288,0.9599273146665487,0.8507518751875187,model_cling_AD_fast,,0.6653710151649981,0.6050216759648066
100,10,"[1000, 1000, 1000]",0.5,0.8,13,10,0.9915632279457786,0.9975767122100707,0.9508814881488148,model_cling_AD_fast,,0.8042274883929923,0.6454396436834924
100,10,"[1000, 1000, 1000]",0.5,0.8,15,10,0.9887293496996122,0.9921826188979439,0.8962664266426643,model_cling_AD_fast,,0.6597643204619373,0.600902293602794
100,10,"[1000, 1000, 1000]",0.5,0.8,12,10,0.9900517543752945,0.9905279758875887,0.9826714671467147,model_cling_AD_fast,,0.884711566938546,0.6564870015973804
100,10,"[1000, 1000, 1000]",0.5,0.8,16,10,0.9834088726163032,0.983618337794697,0.8177269726972696,model_cling_AD_fast,,0.5934639722780963,0.5727281217794626
100,10,"[1000, 1000, 1000]",0.5,0.8,17,10,0.9847378808340164,0.9860867690531953,0.8896093609360936,model_cling_AD_fast,,0.6994031216751344,0.6113531738760476
100,10,"[1000, 1000, 1000]",0.5,0.8,18,10,0.9844690539981951,0.9847239280673984,0.9436327632763273,model_cling_AD_fast,,0.7830711645821736,0.6271432568455088
100,10,"[1000, 1000, 1000]",0.75,0.8,1,10,0.9713713551176083,0.9726007526921451,0.980104410441044,model_cling_AD_fast,,0.8769913161488493,0.6517461230495301
100,10,"[1000, 1000, 1000]",0.75,0.8,0,10,0.9751059083316211,0.9791048263572741,0.8906750675067506,model_cling_AD_fast,,0.6506315298816008,0.5881698634960283
100,10,"[1000, 1000, 1000]",0.5,0.8,19,10,0.9860337082267109,0.9862499729911122,0.761018901890189,model_cling_AD_fast,,0.5137589517398012,0.5476990884725388
100,10,"[1000, 1000, 1000]",0.75,0.8,2,10,0.9705713886584882,0.9724445049886917,0.871195919591959,model_cling_AD_fast,,0.6603021965184959,0.5971079292492081
100,10,"[1000, 1000, 1000]",0.75,0.8,3,10,0.9715488882231447,0.9724579298527296,0.9400972097209719,model_cling_AD_fast,,0.7917734688371678,0.6346238564966296
100,10,"[1000, 1000, 1000]",0.75,0.8,4,10,0.9721080535006058,0.9787417328564515,0.928073207320732,model_cling_AD_fast,,0.7884596080219956,0.6283003168534619
100,10,"[1000, 1000, 1000]",0.75,0.8,5,10,0.969094218565601,0.9695888097448386,0.8008700870087008,model_cling_AD_fast,,0.541653876881139,0.545113811388511
100,10,"[1000, 1000, 1000]",0.75,0.8,6,10,0.9651382003463556,0.9651660850106246,0.892075607560756,model_cling_AD_fast,,0.6242418787733862,0.5836457910527885
100,10,"[1000, 1000, 1000]",0.75,0.8,7,10,0.9726216376356054,0.9773526006188685,0.9448016801680167,model_cling_AD_fast,,0.7715346586022641,0.6268820732000001
100,10,"[1000, 1000, 1000]",0.75,0.8,9,10,0.9671998044305239,0.9695243408346051,0.999161116111611,model_cling_AD_fast,,0.9452510159608226,0.6556532036236892
100,10,"[1000, 1000, 1000]",0.75,0.8,8,10,0.963251587580832,0.9641605812999948,0.9385490549054903,model_cling_AD_fast,,0.7833549907288236,0.628866726488911
100,10,"[1000, 1000, 1000]",0.75,0.8,10,10,0.9710776844906318,0.9722191503968306,0.9638283828382838,model_cling_AD_fast,,0.8296593985120533,0.6376575318424317
100,10,"[1000, 1000, 1000]",0.75,0.8,11,10,0.9703812776616588,0.9711822556419923,0.9823534353435344,model_cling_AD_fast,,0.8815826518868721,0.6513105411452923
100,10,"[1000, 1000, 1000]",0.75,0.8,12,10,0.9778289442744419,0.9788592153835307,0.9970309030903091,model_cling_AD_fast,,0.9265109140854373,0.6591959397415733
100,10,"[1000, 1000, 1000]",0.75,0.8,13,10,0.9813393790928936,0.994540306048251,0.973006900690069,model_cling_AD_fast,,0.861146008508486,0.6515448214017835
100,10,"[1000, 1000, 1000]",0.75,0.8,14,10,0.9619762986689473,0.9620397550054878,0.8604464446444643,model_cling_AD_fast,,0.6594109850623422,0.600343203858077
100,10,"[1000, 1000, 1000]",0.75,0.8,15,10,0.9749014359131672,0.9824543406398603,0.9829330933093308,model_cling_AD_fast,,0.8513645771161203,0.6441761683257755
100,10,"[1000, 1000, 1000]",0.75,0.8,16,10,0.9632603924123457,0.9637057120313719,0.9254377437743774,model_cling_AD_fast,,0.7379399553093529,0.6216102769936036
100,10,"[1000, 1000, 1000]",0.75,0.8,17,10,0.9661876969660846,0.9690543806270012,0.9655445544554455,model_cling_AD_fast,,0.8358046570282626,0.6413915556292573
100,10,"[1000, 1000, 1000]",0.75,0.8,18,10,0.9655838160560015,0.9661244302665231,0.9523792379237923,model_cling_AD_fast,,0.8485702743717821,0.6379776389653062
100,10,"[1000, 1000, 1000]",0.75,0.8,19,10,0.9690178791300074,0.9694794419563841,0.8524992499249926,model_cling_AD_fast,,0.6228555533891963,0.5810155212676594
100,10,"[1000, 1000, 1000]",1.25,0.8,0,10,0.933938360440255,0.9437919647750225,0.9281116111611161,model_cling_AD_fast,,0.7300894082446978,0.5975118055474185
100,10,"[1000, 1000, 1000]",1.25,0.8,1,10,0.9400920821317321,0.9413026034325433,0.9993975397539753,model_cling_AD_fast,,0.9034965227105185,0.6403176470973156
100,10,"[1000, 1000, 1000]",1.25,0.8,2,10,0.9223020185291677,0.9267835351118845,0.9524140414041403,model_cling_AD_fast,,0.776250102284939,0.6137797199779069
100,10,"[1000, 1000, 1000]",1.25,0.8,3,10,0.9249272684670454,0.9270627339479146,0.9526060606060606,model_cling_AD_fast,,0.8162116034962116,0.6201508930894817
100,10,"[1000, 1000, 1000]",1.25,0.8,4,10,0.9266940249050895,0.9428793988410122,0.9992415241524151,model_cling_AD_fast,,0.9093804669169099,0.641091980960614
100,10,"[1000, 1000, 1000]",1.25,0.8,5,10,0.9183895762361787,0.9195466096838508,0.9352151215121511,model_cling_AD_fast,,0.7313710463074425,0.605899510457122
100,10,"[1000, 1000, 1000]",1.25,0.8,6,10,0.9081425311134949,0.908204240896718,0.9993279327932794,model_cling_AD_fast,,0.8992614716786023,0.6391946397154727
100,10,"[1000, 1000, 1000]",1.25,0.8,7,10,0.9276774432162928,0.9392363056706481,0.9993267326732672,model_cling_AD_fast,,0.9080692159507692,0.6361253215854695
100,10,"[1000, 1000, 1000]",1.25,0.8,8,10,0.9043044791526919,0.906377742343766,0.9978397839783977,model_cling_AD_fast,,0.9086115721623196,0.6414817660381175
100,10,"[1000, 1000, 1000]",1.25,0.8,9,10,0.9144059939876246,0.9197732704710047,0.999275127512751,model_cling_AD_fast,,0.9101831321581286,0.6335169769623407
100,10,"[1000, 1000, 1000]",1.25,0.8,10,10,0.9235892510788578,0.9262962926435276,0.9993783378337833,model_cling_AD_fast,,0.9052568192792859,0.6410683789902563
100,10,"[1000, 1000, 1000]",1.25,0.8,11,10,0.9219493336572416,0.9238385422052043,0.9994119411941194,model_cling_AD_fast,,0.9143475260432169,0.6374446025039064
100,10,"[1000, 1000, 1000]",1.25,0.8,12,10,0.9408127013667462,0.9433241530362727,0.9994059405940593,model_cling_AD_fast,,0.8998492808636687,0.6402046287126536
100,10,"[1000, 1000, 1000]",1.25,0.8,13,10,0.9512010984453387,0.9849122716233046,0.9994491449144913,model_cling_AD_fast,,0.9077780388328691,0.6437431424266367
100,10,"[1000, 1000, 1000]",1.25,0.8,14,10,0.9167270813012779,0.917548905788875,0.9224410441044103,model_cling_AD_fast,,0.7157002759685375,0.5993901553813067
100,10,"[1000, 1000, 1000]",1.25,0.8,15,10,0.9337395750249757,0.952572416053444,0.9993879387938792,model_cling_AD_fast,,0.9075515499206082,0.6400326100880811
100,10,"[1000, 1000, 1000]",1.25,0.8,16,10,0.9040202683715158,0.9050496725293735,0.9991647164716472,model_cling_AD_fast,,0.9021914188108361,0.6360774561396237
100,10,"[1000, 1000, 1000]",1.25,0.8,17,10,0.9117159039510563,0.9183227312376296,0.9994971497149715,model_cling_AD_fast,,0.9097215789701728,0.6435654112774694
100,10,"[1000, 1000, 1000]",1.25,0.8,18,10,0.91008421909155,0.9113257510386417,0.9835103510351034,model_cling_AD_fast,,0.8478123836640117,0.6237066544411335
100,10,"[1000, 1000, 1000]",1.25,0.8,19,10,0.9180660661412428,0.9191458814049188,0.959077107710771,model_cling_AD_fast,,0.8195454147073907,0.6167236397856115
100,10,"[1000, 1000, 1000]",1.5,0.8,0,10,0.9080144443736886,0.9210758751016366,0.9347866786678669,model_cling_AD_fast,,0.7338951616222911,0.5886809347336194
100,10,"[1000, 1000, 1000]",1.5,0.8,1,10,0.9160524465553538,0.9176579203451902,0.9992307230723071,model_cling_AD_fast,,0.8837881626486044,0.6288103391629883
100,10,"[1000, 1000, 1000]",1.5,0.8,2,10,0.8921027194314405,0.8979348407842629,0.9345610561056106,model_cling_AD_fast,,0.7478588494789327,0.5969880197143848
100,10,"[1000, 1000, 1000]",1.5,0.8,4,10,0.8985102651191773,0.9198342474383326,0.999056705670567,model_cling_AD_fast,,0.8932942455203328,0.6299672203734208
100,10,"[1000, 1000, 1000]",1.5,0.8,3,10,0.8956425956159338,0.8983953922482243,0.9413057305730572,model_cling_AD_fast,,0.7892565401437557,0.6089071586196584
100,10,"[1000, 1000, 1000]",1.5,0.8,5,10,0.8865374433260008,0.8880237847968937,0.9790039003900389,model_cling_AD_fast,,0.8105436785691729,0.6167515768954765
100,10,"[1000, 1000, 1000]",1.5,0.8,6,10,0.8731228285816913,0.8731998293636001,0.9990843084308431,model_cling_AD_fast,,0.8790361780356867,0.6274277158578893
100,10,"[1000, 1000, 1000]",1.5,0.8,7,10,0.8996111146721727,0.9148411587148626,0.9990531053105309,model_cling_AD_fast,,0.8896975601547907,0.6242921640094614
100,10,"[1000, 1000, 1000]",1.5,0.8,8,10,0.8681955061361216,0.8708144283157855,0.9991827182718271,model_cling_AD_fast,,0.8973544720598835,0.6314111404352454
100,10,"[1000, 1000, 1000]",1.5,0.8,9,10,0.881726247464043,0.8885711991725803,0.999102310231023,model_cling_AD_fast,,0.8938370865795954,0.622210608447641
100,10,"[1000, 1000, 1000]",1.5,0.8,10,10,0.8938412797147676,0.8973454280649342,0.999168316831683,model_cling_AD_fast,,0.8897519950503257,0.6300150231537984
100,10,"[1000, 1000, 1000]",1.5,0.8,11,10,0.8916158139530618,0.8940560362438967,0.999259525952595,model_cling_AD_fast,,0.895605506499289,0.6256449856604132
100,10,"[1000, 1000, 1000]",1.5,0.8,12,10,0.9170891706501729,0.9204034539273437,0.9992115211521151,model_cling_AD_fast,,0.8837101125502514,0.6286533188670086
100,10,"[1000, 1000, 1000]",1.5,0.8,13,10,0.9325312208158033,0.9783992085929776,0.9993099309930992,model_cling_AD_fast,,0.8914701552254202,0.6320630728029609
100,10,"[1000, 1000, 1000]",1.5,0.8,14,10,0.8843690386349055,0.8854277057589096,0.9666258625862586,model_cling_AD_fast,,0.7947820029367024,0.6094635106814774
100,10,"[1000, 1000, 1000]",1.5,0.8,15,10,0.9079528672493137,0.9331297520921965,0.9992355235523551,model_cling_AD_fast,,0.8908580072715604,0.6282657796815501
100,10,"[1000, 1000, 1000]",1.5,0.8,16,10,0.8677538882261772,0.8690607961022059,0.999023102310231,model_cling_AD_fast,,0.885365751110912,0.624061006587675
100,10,"[1000, 1000, 1000]",1.5,0.8,17,10,0.8782041021357475,0.8866159412794848,0.999270327032703,model_cling_AD_fast,,0.8953077109168673,0.6323154074567076
100,10,"[1000, 1000, 1000]",1.5,0.8,18,10,0.8755440680965015,0.877125461404009,0.9990195019501948,model_cling_AD_fast,,0.8826268343672046,0.6224192652265575
100,10,"[1000, 1000, 1000]",1.5,0.8,19,10,0.8863521517892784,0.8877368120905008,0.9666534653465346,model_cling_AD_fast,,0.8135779451438275,0.6072365355712777
100,10,"[1000, 1000, 1000]",1.75,0.8,0,10,0.8794284489926191,0.8956027556563275,0.9508886888688867,model_cling_AD_fast,,0.7445820724016818,0.5846339726509466
100,10,"[1000, 1000, 1000]",1.75,0.8,1,10,0.8892828867979327,0.891271279178811,0.9989978997899789,model_cling_AD_fast,,0.8669005676857858,0.617452304273539
100,10,"[1000, 1000, 1000]",1.75,0.8,2,10,0.8587613943977394,0.8658483143273747,0.9990267026702669,model_cling_AD_fast,,0.8813591764005679,0.6167701227874816
100,10,"[1000, 1000, 1000]",1.75,0.8,4,10,0.8678655049632056,0.8940949431130585,0.9987902790279026,model_cling_AD_fast,,0.8726276406527127,0.6189249166597216
100,10,"[1000, 1000, 1000]",1.75,0.8,5,10,0.8518120921129361,0.85358677644587,0.9973705370537054,model_cling_AD_fast,,0.8615142708671836,0.6169928162921788
100,10,"[1000, 1000, 1000]",1.75,0.8,3,10,0.8634114176730493,0.8667206491358861,0.9954395439543953,model_cling_AD_fast,,0.8561773034752044,0.6134562189085724
100,10,"[1000, 1000, 1000]",1.75,0.8,6,10,0.8352793102157984,0.8353688272162773,0.9988418841884188,model_cling_AD_fast,,0.862263159214585,0.615859824938333
100,10,"[1000, 1000, 1000]",1.75,0.8,7,10,0.8689441507238117,0.8876709947947473,0.9988514851485147,model_cling_AD_fast,,0.8733481216812866,0.6126558449963028
100,10,"[1000, 1000, 1000]",1.75,0.8,8,10,0.8294159771076092,0.8324897233538384,0.998960696069607,model_cling_AD_fast,,0.8796095763492071,0.6203218489836732
100,10,"[1000, 1000, 1000]",1.75,0.8,9,10,0.8463482769016899,0.8544687127209762,0.9988250825082506,model_cling_AD_fast,,0.8743680245301897,0.6111428779084257
100,10,"[1000, 1000, 1000]",1.75,0.8,11,10,0.8584603885748662,0.8613964036299527,0.9990651065106511,model_cling_AD_fast,,0.8780249530021796,0.6139933087446627
100,10,"[1000, 1000, 1000]",1.75,0.8,10,10,0.8612782956529969,0.8655042798830247,0.9989606960696069,model_cling_AD_fast,,0.871479576168582,0.6191345098936214
100,10,"[1000, 1000, 1000]",1.75,0.8,12,10,0.8906866974431625,0.8947695507146732,0.9990087008700869,model_cling_AD_fast,,0.8703105887512093,0.6171847566925479
100,10,"[1000, 1000, 1000]",1.75,0.8,13,10,0.912253957827533,0.9708068975452311,0.9991203120312031,model_cling_AD_fast,,0.8709486483720786,0.6206858141871454
100,10,"[1000, 1000, 1000]",1.75,0.8,14,10,0.8490771878693993,0.8503470740290802,0.996141614161416,model_cling_AD_fast,,0.857349640544388,0.6145764510080842
100,10,"[1000, 1000, 1000]",1.75,0.8,15,10,0.8797356865154896,0.9112011923945564,0.9989990999099909,model_cling_AD_fast,,0.8720018804951157,0.6164853692629636
100,10,"[1000, 1000, 1000]",1.75,0.8,16,10,0.8287399623263093,0.8302817994435996,0.9987950795079508,model_cling_AD_fast,,0.8667205846419043,0.6122189932764288
100,10,"[1000, 1000, 1000]",1.75,0.8,17,10,0.8420459008687541,0.8520103807470784,0.9990903090309029,model_cling_AD_fast,,0.8812129039588628,0.6210386013750112
100,10,"[1000, 1000, 1000]",1.75,0.8,18,10,0.8383074828522332,0.8401788497193959,0.9987782778277825,model_cling_AD_fast,,0.8675499012289508,0.611983531620783
100,10,"[1000, 1000, 1000]",1.75,0.8,19,10,0.8517670745242446,0.853419363561995,0.9766804680468046,model_cling_AD_fast,,0.8093225214932698,0.5988985810000369
100,10,"[1000, 1000, 1000]",2.0,0.8,0,10,0.8489600400854848,0.8679785786760404,0.9758307830783078,model_cling_AD_fast,,0.772752466596955,0.5836276972305641
100,10,"[1000, 1000, 1000]",2.0,0.8,1,10,0.8604098786730644,0.8627471459881971,0.9987578757875785,model_cling_AD_fast,,0.844820386117453,0.6061886216849769
100,10,"[1000, 1000, 1000]",2.0,0.8,2,10,0.8238967137355422,0.8320349456339705,0.9988010801080106,model_cling_AD_fast,,0.8632150535424026,0.6056379251772965
100,10,"[1000, 1000, 1000]",2.0,0.8,3,10,0.829275592412261,0.833041001582548,0.9986870687068705,model_cling_AD_fast,,0.8548334268439579,0.6059600379619028
100,10,"[1000, 1000, 1000]",2.0,0.8,4,10,0.8356112089106927,0.8662370707523224,0.9985346534653464,model_cling_AD_fast,,0.8552422373969686,0.6079422310589706
100,10,"[1000, 1000, 1000]",2.0,0.8,5,10,0.8152912170411285,0.8172957755663743,0.9986990699069906,model_cling_AD_fast,,0.8507087148708746,0.6080243449954562
100,10,"[1000, 1000, 1000]",2.0,0.8,6,10,0.7957664472805837,0.7958650352487533,0.9985034503450343,model_cling_AD_fast,,0.8467820184810226,0.6045515099907706
100,10,"[1000, 1000, 1000]",2.0,0.8,7,10,0.8365139132295859,0.8583632546538739,0.9985994599459944,model_cling_AD_fast,,0.8515400025232877,0.6010994315665693
100,10,"[1000, 1000, 1000]",2.0,0.8,8,10,0.7891493783159316,0.7925623110405078,0.9987482748274827,model_cling_AD_fast,,0.8627925359003341,0.6094135188595007
100,10,"[1000, 1000, 1000]",2.0,0.8,9,10,0.8093131301922841,0.8184334758241386,0.9985478547854785,model_cling_AD_fast,,0.8548021668670908,0.6002235866143634
100,10,"[1000, 1000, 1000]",2.0,0.8,10,10,0.8267996682411415,0.8316283248481726,0.9987290729072905,model_cling_AD_fast,,0.8570735877986622,0.6082697805256774
100,10,"[1000, 1000, 1000]",2.0,0.8,11,10,0.8234056066475466,0.8267520249027986,0.9989042904290428,model_cling_AD_fast,,0.8657138986199279,0.6025070675570442
100,10,"[1000, 1000, 1000]",2.0,0.8,12,10,0.8622209839108953,0.8669935768233159,0.9987782778277825,model_cling_AD_fast,,0.8507302342796196,0.6057991792542669
100,10,"[1000, 1000, 1000]",2.0,0.8,13,10,0.8910625106031346,0.9622363681740714,0.9698625862586259,model_cling_AD_fast,,0.78478513210182,0.5958415603590504
100,10,"[1000, 1000, 1000]",2.0,0.8,14,10,0.8120213123797697,0.81346055529719,0.9986090609060906,model_cling_AD_fast,,0.8547812632299725,0.6070160324005951
100,10,"[1000, 1000, 1000]",2.0,0.8,15,10,0.8500474931196661,0.8873684011313571,0.9622790279027903,model_cling_AD_fast,,0.7749636254926813,0.5880887027860049
100,10,"[1000, 1000, 1000]",2.0,0.8,16,10,0.7881953925096532,0.7899163485447136,0.9985298529852983,model_cling_AD_fast,,0.8518504754610225,0.6007197317398695
100,10,"[1000, 1000, 1000]",2.0,0.8,18,10,0.7993662025297662,0.8014622429699674,0.9985514551455144,model_cling_AD_fast,,0.8498447116713574,0.601653623263267
100,10,"[1000, 1000, 1000]",2.0,0.8,17,10,0.8043176378668874,0.8154948399233163,0.9988670867086707,model_cling_AD_fast,,0.8693565223182316,0.6095988719282427
