N,K,D,noise_std,sparsity,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,10,"[400, 400, 400]",1.0,0.75,3,10,0.9674398520139268,0.9697102951361509,0.719032703270327,model_cling_prune_c,,0.4313477908459153,0.5514493717282343
100,10,"[400, 400, 400]",1.0,0.75,4,10,0.963702742646933,0.9644149479078512,0.9064734473447345,model_cling_prune_c,,0.7409831291240626,0.6581794909563485
100,10,"[400, 400, 400]",1.0,0.75,5,11,0.973094645520075,0.9914906623303107,0.8705754575457545,model_cling_prune_c,,0.6217029054333475,0.6300131024599502
100,10,"[400, 400, 400]",1.0,0.75,6,10,0.9642524920401602,0.967199356432529,0.8967176717671765,model_cling_prune_c,,0.6920589389391171,0.6465358366289728
100,10,"[400, 400, 400]",1.0,0.75,7,11,0.969508032020387,0.9712315682896898,0.9577893789378937,model_cling_prune_c,,0.8015141758902067,0.6820616369091282
100,10,"[400, 400, 400]",1.0,0.75,8,11,0.9668119622924297,0.9676582424107008,0.7612661266126611,model_cling_prune_c,,0.4523816166835672,0.5619507679485826
100,10,"[400, 400, 400]",1.0,0.75,9,10,0.9580440036540082,0.9590066070792548,0.9140546054605461,model_cling_prune_c,,0.7437632068636417,0.6580519288094954
100,10,"[400, 400, 400]",1.0,0.75,10,11,0.9753371175288214,0.9798473969008912,0.8297317731773177,model_cling_prune_c,,0.5527394052257756,0.610720835230201
100,10,"[400, 400, 400]",1.0,0.75,11,10,0.9605915577541246,0.960805884757094,0.8558919891989198,model_cling_prune_c,,0.5972712950657757,0.6144787888241674
100,10,"[400, 400, 400]",1.0,0.75,13,12,0.966591222669705,0.966646645823132,0.8666246624662465,model_cling_prune_c,,0.6050954838831205,0.6193052052266736
100,10,"[400, 400, 400]",1.0,0.75,14,11,0.9672122794694603,0.97112507045436,0.891164716471647,model_cling_prune_c,,0.6744103489276297,0.6482738281528608
100,10,"[400, 400, 400]",1.0,0.75,12,13,0.9749578220421319,0.9838085222874479,0.7805484548454845,model_cling_prune_c,,0.47441773289246364,0.5612048655869112
100,10,"[400, 400, 400]",1.0,0.75,16,10,0.9475860229981588,0.9523446134951833,0.6921284128412841,model_cling_prune_c,,0.46322031955379145,0.5537647342410994
100,10,"[400, 400, 400]",1.0,0.75,15,11,0.9686041315225157,0.9691126723974623,0.8314083408340833,model_cling_prune_c,,0.592475460109814,0.6109171391450565
100,10,"[400, 400, 400]",1.0,0.75,17,11,0.9774395705056097,0.9773574585019906,0.8467842784278427,model_cling_prune_c,,0.551305077990018,0.60140696767043
100,10,"[400, 400, 400]",1.0,0.75,19,11,0.9616147393798005,0.9631901092365937,0.8285904590459046,model_cling_prune_c,,0.5491822431837441,0.5862272186425553
100,10,"[400, 400, 400]",1.0,0.75,18,12,0.9796892812816003,0.9821260817688878,0.8883096309630962,model_cling_prune_c,,0.6308216215983757,0.6185718636949556
100,15,"[400, 400, 400]",1.0,0.75,3,3,0.576996395582877,0.9743867360046988,0.2679715971597159,model_cling_prune_c,,0.17362764889632046,0.23771102092508076
100,15,"[400, 400, 400]",1.0,0.75,0,15,0.9658725106958085,0.9667879932055322,0.8660154015401539,model_cling_prune_c,,0.650405060615001,0.6326848570710387
100,15,"[400, 400, 400]",1.0,0.75,1,15,0.9734485738549372,0.9751707853524048,0.9127568756875686,model_cling_prune_c,,0.7407432060489073,0.6430219586173189
100,15,"[400, 400, 400]",1.0,0.75,2,15,0.9653003780710305,0.9674617459130871,0.7783714371437144,model_cling_prune_c,,0.539061939679491,0.5535361752293461
100,15,"[400, 400, 400]",1.0,0.75,4,15,0.9759103323403627,0.9766278449874254,0.7825886588658867,model_cling_prune_c,,0.5454202476641047,0.5639148233078697
100,15,"[400, 400, 400]",1.0,0.75,5,15,0.9778306985288241,0.9781153452685838,0.7984014401440143,model_cling_prune_c,,0.5496926820442267,0.5794852402583025
100,15,"[400, 400, 400]",1.0,0.75,6,15,0.9794229876784443,0.9793227351865235,0.8165624562456245,model_cling_prune_c,,0.5699501016307141,0.5865264505234571
100,15,"[400, 400, 400]",1.0,0.75,7,15,0.9701919210592399,0.9705774992441382,0.8808136813681369,model_cling_prune_c,,0.6809956037844574,0.6490855579809528
100,15,"[400, 400, 400]",1.0,0.75,8,15,0.9770769759853399,0.9771437489859562,0.7145922592259226,model_cling_prune_c,,0.47036736242575344,0.521419113063564
100,15,"[400, 400, 400]",1.0,0.75,9,15,0.9682366766407422,0.9688876048775474,0.9724076407640763,model_cling_prune_c,,0.8412983166041779,0.7086739179084247
100,15,"[400, 400, 400]",1.0,0.75,10,15,0.9767458623430362,0.9766062569139458,0.8776733673367336,model_cling_prune_c,,0.6484763005450597,0.6195527735143103
100,15,"[400, 400, 400]",1.0,0.75,11,15,0.9887709517949412,0.9931722295246562,0.7802916291629163,model_cling_prune_c,,0.5717675813693041,0.5930382017309465
100,15,"[400, 400, 400]",1.0,0.75,12,15,0.9849751319897116,0.9859496059526247,0.7688528852885287,model_cling_prune_c,,0.504365196061243,0.5654891213645598
100,15,"[400, 400, 400]",1.0,0.75,13,15,0.9780961237482274,0.981153424807804,0.8100002000200018,model_cling_prune_c,,0.557065040879949,0.5792988042260997
100,15,"[400, 400, 400]",1.0,0.75,14,15,0.9759761905241439,0.9764933385264731,0.9122096209620961,model_cling_prune_c,,0.7204635397643199,0.6582776734128498
100,15,"[400, 400, 400]",1.0,0.75,15,15,0.9780765312362355,0.9782439998791697,0.7889076907690769,model_cling_prune_c,,0.5052541251887581,0.5785230005429505
100,15,"[400, 400, 400]",1.0,0.75,16,15,0.9734661286258502,0.9753438849373455,0.8332713271327131,model_cling_prune_c,,0.5883738565669789,0.5922476450618989
100,15,"[400, 400, 400]",1.0,0.75,17,15,0.9766096850990422,0.9777155324727631,0.8246328632863285,model_cling_prune_c,,0.5959161234302814,0.6133032090033207
100,15,"[400, 400, 400]",1.0,0.75,18,15,0.9789565679846829,0.979119222689147,0.8494177417741774,model_cling_prune_c,,0.6003194827952941,0.6069287838844137
100,15,"[400, 400, 400]",1.0,0.75,19,15,0.9811900177560023,0.9861430623509845,0.780906090609061,model_cling_prune_c,,0.5654005070938096,0.5903785045336918
100,20,"[400, 400, 400]",1.0,0.75,0,20,0.9741464558152718,0.9742222936735134,0.8002946294629462,model_cling_prune_c,,0.616272739141822,0.5895466305275728
100,20,"[400, 400, 400]",1.0,0.75,2,16,0.8432711572211263,0.8435296537455179,0.7976483648364836,model_cling_prune_c,,0.6272479694203127,0.577489040228899
100,20,"[400, 400, 400]",1.0,0.75,3,15,0.7711569535098585,0.853205619703859,0.7702574257425742,model_cling_prune_c,,0.6063908246815282,0.5592251462103376
100,20,"[400, 400, 400]",1.0,0.75,1,20,0.9700651542909721,0.9683137682573598,0.8305316531653164,model_cling_prune_c,,0.6026969052383548,0.6072323684222116
100,20,"[400, 400, 400]",1.0,0.75,4,17,0.9091515748525815,0.9126853198518637,0.7713687368736872,model_cling_prune_c,,0.5323021636650265,0.5435576959923617
100,20,"[400, 400, 400]",1.0,0.75,6,13,0.8183698758708596,0.9492812173659959,0.6414155415541554,model_cling_prune_c,,0.44772138467903677,0.4726634214520255
100,20,"[400, 400, 400]",1.0,0.75,7,16,0.8653145788523439,0.8764268796237179,0.7946630663066305,model_cling_prune_c,,0.6056510592229302,0.5728443399420539
100,20,"[400, 400, 400]",1.0,0.75,5,20,0.9815933833424587,0.9828552357300483,0.8211467146714672,model_cling_prune_c,,0.6007553762694613,0.5901994415410527
100,20,"[400, 400, 400]",1.0,0.75,8,20,0.9791127431650343,0.9800879375291573,0.814160216021602,model_cling_prune_c,,0.6319854375501286,0.5987111801998847
100,20,"[400, 400, 400]",1.0,0.75,9,20,0.9032572270040364,0.9055395692709152,0.8529156915691569,model_cling_prune_c,,0.6458710835673208,0.6258585093041855
100,20,"[400, 400, 400]",1.0,0.75,10,18,0.9342789122318332,0.9341849203444426,0.7756879687968796,model_cling_prune_c,,0.5700171094301127,0.5704851205643734
100,20,"[400, 400, 400]",1.0,0.75,11,13,0.6565165576470233,0.655676945073585,0.6951209120912091,model_cling_prune_c,,0.48206698147493265,0.5082238859747921
100,20,"[400, 400, 400]",1.0,0.75,12,20,0.9785703695934203,0.9791364198048861,0.8580204020402039,model_cling_prune_c,,0.6741891524169731,0.6232901333566073
100,20,"[400, 400, 400]",1.0,0.75,13,19,0.9517691466011358,0.9540203180089616,0.7585442544254425,model_cling_prune_c,,0.5274905467884947,0.5540758776889112
100,20,"[400, 400, 400]",1.0,0.75,14,19,0.9542232304550992,0.9527412329919314,0.8741014101410138,model_cling_prune_c,,0.6689274120335997,0.6130269276633158
100,20,"[400, 400, 400]",1.0,0.75,15,20,0.9839802553295715,0.9839913164689179,0.8589444944494448,model_cling_prune_c,,0.6703878978055595,0.6227919022062821
100,20,"[400, 400, 400]",1.0,0.75,16,20,0.9799762071158428,0.9817568552299419,0.7663030303030304,model_cling_prune_c,,0.5732924659228671,0.5823600997412662
100,20,"[400, 400, 400]",1.0,0.75,17,16,0.8913800270832236,0.9037230860305547,0.737228322832283,model_cling_prune_c,,0.5402690834251529,0.5572436638649149
100,20,"[400, 400, 400]",1.0,0.75,19,18,0.9005832846194878,0.9268937644292424,0.813279927992799,model_cling_prune_c,,0.6052926905600162,0.5825958021657925
100,20,"[400, 400, 400]",1.0,0.75,18,20,0.983346606180886,0.9856318781085205,0.8083018301830182,model_cling_prune_c,,0.5721855103143784,0.593042075694098
100,25,"[400, 400, 400]",1.0,0.75,0,21,0.9007372398799277,0.9087180625645814,0.7303824782478248,model_cling_prune_c,,0.5188997909670703,0.5104878120530345
100,25,"[400, 400, 400]",1.0,0.75,1,20,0.8190382956625616,0.8352009769370585,0.7353044104410441,model_cling_prune_c,,0.5440754739796767,0.5388314070345335
100,25,"[400, 400, 400]",1.0,0.75,2,21,0.9199228893463034,0.9194362667870781,0.6902922292229221,model_cling_prune_c,,0.4524593166227739,0.5036893822941453
100,25,"[400, 400, 400]",1.0,0.75,3,20,0.8724191376515164,0.8730684057288598,0.7373786978697869,model_cling_prune_c,,0.5043897565755802,0.5069378140849653
100,25,"[400, 400, 400]",1.0,0.75,4,21,0.8833082741144933,0.8841828926308669,0.7537104110411041,model_cling_prune_c,,0.5251354306756465,0.5343762331160796
100,25,"[400, 400, 400]",1.0,0.75,5,13,0.6681054770395515,0.6783549447311392,0.593465106510651,model_cling_prune_c,,0.3614306593076448,0.41398179152769965
100,25,"[400, 400, 400]",1.0,0.75,6,20,0.8895496742074162,0.8941253277018585,0.6994294629462945,model_cling_prune_c,,0.4807404525275198,0.5233353886637896
100,25,"[400, 400, 400]",1.0,0.75,7,20,0.875255193525776,0.8756550329895919,0.7095795979597959,model_cling_prune_c,,0.4756600939356676,0.5123590194961036
100,25,"[400, 400, 400]",1.0,0.75,8,20,0.9118565299187816,0.9295533518101617,0.6911923192319231,model_cling_prune_c,,0.4458465333490414,0.4833800310317494
100,25,"[400, 400, 400]",1.0,0.75,9,20,0.8159093082338363,0.8045217888227731,0.7587067506750674,model_cling_prune_c,,0.5233620640746828,0.5258442999667877
100,25,"[400, 400, 400]",1.0,0.75,12,6,0.608876634740824,0.8821832536246044,0.3892934893489349,model_cling_prune_c,,0.2032368514890439,0.27772594629483144
100,25,"[400, 400, 400]",1.0,0.75,10,20,0.913780392673071,0.9159978575047566,0.7712628862886288,model_cling_prune_c,,0.5505352926141526,0.551229043264755
100,25,"[400, 400, 400]",1.0,0.75,11,16,0.8462194215939297,0.932584415395536,0.6536477647764777,model_cling_prune_c,,0.4407391322550352,0.4697169147761256
100,25,"[400, 400, 400]",1.0,0.75,13,12,0.628621651803156,0.6343205898261399,0.5848943294329432,model_cling_prune_c,,0.36891596646259034,0.4275165096583031
100,25,"[400, 400, 400]",1.0,0.75,16,14,0.8172101701046736,0.8304301083196404,0.6075103510351034,model_cling_prune_c,,0.3635207612436092,0.4304715893342965
100,25,"[400, 400, 400]",1.0,0.75,15,20,0.863535676427495,0.8825099838011597,0.7621707770777075,model_cling_prune_c,,0.5243978199446847,0.5397978864402182
100,25,"[400, 400, 400]",1.0,0.75,14,21,0.7653461941525007,0.734745684875036,0.7052322832283228,model_cling_prune_c,,0.4720953860560488,0.5190197303569525
100,25,"[400, 400, 400]",1.0,0.75,17,18,0.8211669940461471,0.8252516746033772,0.6487603960396039,model_cling_prune_c,,0.39133095700420095,0.46892970496830816
100,25,"[400, 400, 400]",1.0,0.75,19,10,0.6335329200080565,0.8295996705474888,0.5193149714971497,model_cling_prune_c,,0.31109244263017827,0.38132345680189755
100,5,"[400, 400, 400]",0.25,0.75,0,6,0.9778205563763218,0.9782465471991926,0.9436255625562555,model_cling_prune_c,,0.7337264589300775,0.664152881286291
100,5,"[400, 400, 400]",0.25,0.75,1,7,0.9251144377919434,0.9252127939761158,0.911075907590759,model_cling_prune_c,,0.6836862655020396,0.6561320333917445
100,5,"[400, 400, 400]",0.25,0.75,2,8,0.9902420955649994,0.9905257205856006,0.9857473747374735,model_cling_prune_c,,0.7260498463268826,0.6496861934620909
100,25,"[400, 400, 400]",1.0,0.75,18,20,0.9046195387702239,0.9038311656645514,0.7865956195619561,model_cling_prune_c,,0.5976125245738441,0.5511866279438831
100,5,"[400, 400, 400]",0.25,0.75,3,6,0.9874407878746925,0.9875900485522521,0.7349318931893188,model_cling_prune_c,,0.5002933258465615,0.5931511627663851
100,5,"[400, 400, 400]",0.25,0.75,4,6,0.9903547977283053,0.991975466889048,0.8516819681968195,model_cling_prune_c,,0.5556183923870326,0.6007319887060891
100,5,"[400, 400, 400]",0.25,0.75,5,7,0.9937354578028192,0.9942464731365427,0.8798871887188717,model_cling_prune_c,,0.5380108565722665,0.5978622348980115
100,5,"[400, 400, 400]",0.25,0.75,6,5,0.9840936026992168,0.9847185027310549,0.7035151515151514,model_cling_prune_c,,0.38854070410601094,0.5338796997510902
100,5,"[400, 400, 400]",0.25,0.75,7,7,0.9706569970892754,0.9692688230610504,0.9456849684968496,model_cling_prune_c,,0.602245282109833,0.6293660465096738
100,5,"[400, 400, 400]",0.25,0.75,9,3,0.8126000462405946,0.9909911706393382,0.5346990699069907,model_cling_prune_c,,0.3591010935537311,0.4702498769653531
100,5,"[400, 400, 400]",0.25,0.75,8,8,0.9864971740023144,0.9869683467157271,0.8018289828982897,model_cling_prune_c,,0.4861916340011133,0.5925889011416366
100,5,"[400, 400, 400]",0.25,0.75,10,6,0.9774010609026064,0.9797673998206665,0.8716423642364235,model_cling_prune_c,,0.6360822855598972,0.6485186164321647
100,5,"[400, 400, 400]",0.25,0.75,11,8,0.979331351478689,0.9780851025304437,0.9728004800480047,model_cling_prune_c,,0.721830086972829,0.6610551589931106
100,5,"[400, 400, 400]",0.25,0.75,12,5,0.9909891143122657,0.9909321643794552,0.940032403240324,model_cling_prune_c,,0.7518474030175465,0.6712599837661307
100,5,"[400, 400, 400]",0.25,0.75,13,9,0.9926642687841881,0.9934809815010341,0.9249204920492048,model_cling_prune_c,,0.7190965723696855,0.6560409541030641
100,5,"[400, 400, 400]",0.25,0.75,14,8,0.9860835865784101,0.9861798429099246,0.9565436543654364,model_cling_prune_c,,0.7697908170404715,0.6745196920117452
100,5,"[400, 400, 400]",0.25,0.75,15,8,0.9869535760784142,0.9872792780396319,0.924231623162316,model_cling_prune_c,,0.7464427848306328,0.6569386180037028
100,5,"[400, 400, 400]",0.25,0.75,16,8,0.9880618891562483,0.9896099901863202,0.7752847284728472,model_cling_prune_c,,0.46580513809297636,0.5681065360121148
100,5,"[400, 400, 400]",0.25,0.75,17,8,0.9919074654499385,0.9920046084809022,0.789086108610861,model_cling_prune_c,,0.3809538131998974,0.5127709002159143
100,5,"[400, 400, 400]",0.25,0.75,18,7,0.9939341918025884,0.9970554460948381,0.7633747374737473,model_cling_prune_c,,0.377577068273663,0.5122178472290811
100,5,"[400, 400, 400]",0.25,0.75,19,7,0.9821856526226549,0.9843453629653842,0.9194911491149114,model_cling_prune_c,,0.7220843170325573,0.6549358215521683
100,5,"[400, 400, 400]",0.5,0.75,0,7,0.9644290065358444,0.9644260988630534,0.8342274227422741,model_cling_prune_c,,0.5914626773891044,0.6318094018236781
100,5,"[400, 400, 400]",0.5,0.75,1,6,0.9790022023623978,0.9799828940389206,0.9417605760576055,model_cling_prune_c,,0.7263195561994732,0.6464494309680214
100,5,"[400, 400, 400]",0.5,0.75,2,6,0.9745433322425141,0.9745200378222382,0.832136813681368,model_cling_prune_c,,0.5751453108438501,0.6412883837310205
100,5,"[400, 400, 400]",0.5,0.75,3,6,0.9796325693235056,0.9845669583204943,0.9321428142814281,model_cling_prune_c,,0.6756171352622307,0.6660106186852555
100,5,"[400, 400, 400]",0.5,0.75,4,8,0.97819262576845,0.9845175830253446,0.853040504050405,model_cling_prune_c,,0.5748503551085535,0.5833952979879109
100,5,"[400, 400, 400]",0.5,0.75,5,7,0.9758943141793791,0.9778661475529005,0.9138841884188418,model_cling_prune_c,,0.7614444460376961,0.6717513968008324
100,5,"[400, 400, 400]",0.5,0.75,7,6,0.9614460097002366,0.9648226396954099,0.8774197419741974,model_cling_prune_c,,0.6426175885233801,0.6263683089326882
